[2020-04-09;04:49:11.818];123179;153659;
[2020-04-09;04:49:11.818];123185;153774;
[2020-04-09;04:49:11.823];123178;153839;
[2020-04-09;04:49:11.823];123225;153876;
[2020-04-09;04:49:11.823];123286;153882;
[2020-04-09;04:49:11.823];123307;153875;
[2020-04-09;04:49:11.823];123272;153810;
[2020-04-09;04:49:11.823];123200;153670;
[2020-04-09;04:49:11.823];123133;153451;
[2020-04-09;04:49:11.823];123044;153288;
[2020-04-09;04:49:11.823];122937;153129;
[2020-04-09;04:49:11.823];122825;152955;
[2020-04-09;04:49:11.823];122756;152759;
[2020-04-09;04:49:11.823];122749;152585;
[2020-04-09;04:49:11.823];122725;152446;
[2020-04-09;04:49:11.823];122682;152343;
[2020-04-09;04:49:11.823];122606;152252;
[2020-04-09;04:49:11.823];122574;152174;
[2020-04-09;04:49:11.823];122563;152157;
[2020-04-09;04:49:11.823];122515;152197;
[2020-04-09;04:49:11.823];122497;152226;
[2020-04-09;04:49:11.823];122512;152208;
[2020-04-09;04:49:11.823];122575;152189;
[2020-04-09;04:49:11.823];122614;152246;
[2020-04-09;04:49:11.823];122613;152271;
[2020-04-09;04:49:11.823];122610;152295;
[2020-04-09;04:49:11.823];122642;152369;
[2020-04-09;04:49:11.823];122666;152432;
[2020-04-09;04:49:11.823];122650;152572;
[2020-04-09;04:49:11.823];122660;152611;
[2020-04-09;04:49:11.823];122729;152648;
[2020-04-09;04:49:11.823];122788;152707;
[2020-04-09;04:49:11.823];122846;152744;
[2020-04-09;04:49:11.823];122831;152759;
[2020-04-09;04:49:11.823];122811;152748;
[2020-04-09;04:49:11.823];122826;152720;
[2020-04-09;04:49:11.823];122806;152806;
[2020-04-09;04:49:11.823];122778;152863;
[2020-04-09;04:49:11.823];122780;152877;
[2020-04-09;04:49:11.823];122798;152861;
[2020-04-09;04:49:11.823];122875;152893;
[2020-04-09;04:49:11.823];122905;152926;
[2020-04-09;04:49:11.823];122876;152952;
[2020-04-09;04:49:11.823];122878;152951;
[2020-04-09;04:49:11.823];122901;152984;
[2020-04-09;04:49:11.823];122924;153076;
[2020-04-09;04:49:11.823];122913;153138;
[2020-04-09;04:49:11.823];122883;153191;
[2020-04-09;04:49:11.823];122949;153205;
[2020-04-09;04:49:11.823];123055;153251;
[2020-04-09;04:49:11.823];123065;153308;
[2020-04-09;04:49:11.823];123059;153318;
[2020-04-09;04:49:11.823];123059;153356;
[2020-04-09;04:49:11.823];123098;153438;
[2020-04-09;04:49:11.823];123110;153553;
[2020-04-09;04:49:11.823];123096;153630;
[2020-04-09;04:49:11.823];123140;153677;
[2020-04-09;04:49:11.823];123220;153716;
[2020-04-09;04:49:11.823];123281;153763;
[2020-04-09;04:49:11.823];123282;153803;
[2020-04-09;04:49:11.823];123267;153818;
[2020-04-09;04:49:11.823];123278;153828;
[2020-04-09;04:49:11.823];123283;153869;
[2020-04-09;04:49:11.823];123220;153835;
[2020-04-09;04:49:11.823];123164;153710;
[2020-04-09;04:49:11.823];123116;153514;
[2020-04-09;04:49:11.823];123093;153296;
[2020-04-09;04:49:11.823];122985;153083;
[2020-04-09;04:49:11.823];122889;152862;
[2020-04-09;04:49:11.828];122795;152644;
[2020-04-09;04:49:11.828];122753;152510;
[2020-04-09;04:49:11.828];122673;152436;
[2020-04-09;04:49:11.828];122633;152352;
[2020-04-09;04:49:11.828];122553;152271;
[2020-04-09;04:49:11.828];122559;152185;
[2020-04-09;04:49:11.828];122596;152156;
[2020-04-09;04:49:11.828];122586;152112;
[2020-04-09;04:49:11.828];122553;152108;
[2020-04-09;04:49:11.828];122544;152102;
[2020-04-09;04:49:11.828];122574;152142;
[2020-04-09;04:49:11.828];122597;152244;
[2020-04-09;04:49:11.828];122567;152307;
[2020-04-09;04:49:11.828];122609;152368;
[2020-04-09;04:49:11.828];122673;152393;
[2020-04-09;04:49:11.828];122754;152459;
[2020-04-09;04:49:11.828];122747;152517;
[2020-04-09;04:49:11.828];122758;152551;
[2020-04-09;04:49:11.828];122767;152546;
[2020-04-09;04:49:11.828];122794;152660;
[2020-04-09;04:49:11.828];122803;152743;
[2020-04-09;04:49:11.828];122776;152775;
[2020-04-09;04:49:11.828];122823;152752;
[2020-04-09;04:49:11.828];122870;152778;
[2020-04-09;04:49:11.828];122917;152806;
[2020-04-09;04:49:11.828];122897;152821;
[2020-04-09;04:49:11.828];122868;152795;
[2020-04-09;04:49:11.828];122882;152798;
[2020-04-09;04:49:11.828];122878;152853;
[2020-04-09;04:49:11.828];122882;152942;
[2020-04-09;04:49:11.828];122855;152987;
[2020-04-09;04:49:11.828];122909;152992;
[2020-04-09;04:49:11.828];122967;153027;
[2020-04-09;04:49:11.828];122998;153034;
[2020-04-09;04:49:11.828];123010;153088;
[2020-04-09;04:49:11.828];122992;153091;
[2020-04-09;04:49:11.828];123009;153160;
[2020-04-09;04:49:11.828];123046;153262;
[2020-04-09;04:49:11.828];123043;153314;
[2020-04-09;04:49:11.828];123054;153352;
[2020-04-09;04:49:11.828];123095;153405;
[2020-04-09;04:49:11.828];123188;153457;
[2020-04-09;04:49:11.828];123217;153513;
[2020-04-09;04:49:11.828];123221;153555;
[2020-04-09;04:49:11.828];123212;153593;
[2020-04-09;04:49:11.828];123248;153675;
[2020-04-09;04:49:11.828];123273;153777;
[2020-04-09;04:49:11.828];123260;153832;
[2020-04-09;04:49:11.828];123251;153857;
[2020-04-09;04:49:11.828];123299;153814;
[2020-04-09;04:49:11.828];123352;153761;
[2020-04-09;04:49:11.828];123264;153612;
[2020-04-09;04:49:11.828];123167;153420;
[2020-04-09;04:49:11.828];123081;153175;
[2020-04-09;04:49:11.828];122955;152964;
[2020-04-09;04:49:11.828];122854;152783;
[2020-04-09;04:49:11.828];122757;152601;
[2020-04-09;04:49:11.828];122674;152414;
[2020-04-09;04:49:11.828];122670;152228;
[2020-04-09;04:49:11.828];122643;152104;
[2020-04-09;04:49:11.828];122573;152014;
[2020-04-09;04:49:11.828];122527;151919;
[2020-04-09;04:49:11.828];122488;151824;
[2020-04-09;04:49:11.828];122473;151842;
[2020-04-09;04:49:11.828];122444;151873;
[2020-04-09;04:49:11.828];122413;151883;
[2020-04-09;04:49:11.828];122421;151839;
[2020-04-09;04:49:11.828];122486;151875;
[2020-04-09;04:49:11.833];122540;151941;
[2020-04-09;04:49:11.833];122526;151966;
[2020-04-09;04:49:11.833];122536;151992;
[2020-04-09;04:49:11.833];122567;152078;
[2020-04-09;04:49:11.833];122578;152185;
[2020-04-09;04:49:11.833];122579;152277;
[2020-04-09;04:49:11.833];122560;152331;
[2020-04-09;04:49:11.833];122635;152335;
[2020-04-09;04:49:11.833];122727;152384;
[2020-04-09;04:49:11.833];122725;152415;
[2020-04-09;04:49:11.833];122715;152424;
[2020-04-09;04:49:11.833];122730;152408;
[2020-04-09;04:49:11.833];122736;152465;
[2020-04-09;04:49:11.833];122732;152543;
[2020-04-09;04:49:11.833];122699;152607;
[2020-04-09;04:49:11.833];122740;152611;
[2020-04-09;04:49:11.833];122813;152602;
[2020-04-09;04:49:11.833];122841;152637;
[2020-04-09;04:49:11.833];122841;152643;
[2020-04-09;04:49:11.833];122821;152658;
[2020-04-09;04:49:11.833];122851;152671;
[2020-04-09;04:49:11.833];122854;152764;
[2020-04-09;04:49:11.833];122847;152858;
[2020-04-09;04:49:11.833];122844;152898;
[2020-04-09;04:49:11.833];122891;152930;
[2020-04-09;04:49:11.833];122967;152965;
[2020-04-09;04:49:11.833];123039;153034;
[2020-04-09;04:49:11.833];123030;153050;
[2020-04-09;04:49:11.833];123025;153094;
[2020-04-09;04:49:11.833];123055;153165;
[2020-04-09;04:49:11.833];123058;153281;
[2020-04-09;04:49:11.833];123067;153355;
[2020-04-09;04:49:11.833];123076;153418;
[2020-04-09;04:49:11.833];123130;153442;
[2020-04-09;04:49:11.833];123211;153513;
[2020-04-09;04:49:11.833];123228;153548;
[2020-04-09;04:49:11.833];123210;153570;
[2020-04-09;04:49:11.833];123231;153566;
[2020-04-09;04:49:11.833];123221;153521;
[2020-04-09;04:49:11.833];123180;153504;
[2020-04-09;04:49:11.833];123085;153347;
[2020-04-09;04:49:11.833];123011;153145;
[2020-04-09;04:49:11.833];122952;152889;
[2020-04-09;04:49:11.833];122887;152669;
[2020-04-09;04:49:11.833];122764;152459;
[2020-04-09;04:49:11.833];122671;152246;
[2020-04-09;04:49:11.833];122588;152027;
[2020-04-09;04:49:11.833];122545;151955;
[2020-04-09;04:49:11.833];122488;151890;
[2020-04-09;04:49:11.833];122426;151825;
[2020-04-09;04:49:11.833];122402;151772;
[2020-04-09;04:49:11.833];122431;151683;
[2020-04-09;04:49:11.833];122439;151679;
[2020-04-09;04:49:11.833];122410;151664;
[2020-04-09;04:49:11.833];122384;151621;
[2020-04-09;04:49:11.833];122384;151602;
[2020-04-09;04:49:11.833];122377;151660;
[2020-04-09;04:49:11.833];122380;151778;
[2020-04-09;04:49:11.833];122360;151844;
[2020-04-09;04:49:11.833];122420;151883;
[2020-04-09;04:49:11.833];122508;151922;
[2020-04-09;04:49:11.833];122561;151995;
[2020-04-09;04:49:11.833];122599;152054;
[2020-04-09;04:49:11.833];122568;152090;
[2020-04-09;04:49:11.833];122598;152115;
[2020-04-09;04:49:11.833];122603;152219;
[2020-04-09;04:49:11.833];122601;152292;
[2020-04-09;04:49:11.833];122595;152304;
[2020-04-09;04:49:11.837];122644;152326;
[2020-04-09;04:49:11.837];122689;152336;
[2020-04-09;04:49:11.837];122722;152350;
[2020-04-09;04:49:11.837];122687;152372;
[2020-04-09;04:49:11.837];122701;152358;
[2020-04-09;04:49:11.837];122705;152401;
[2020-04-09;04:49:11.837];122722;152503;
[2020-04-09;04:49:11.837];122684;121427;152098
[2020-04-09;04:49:11.837];121418;152200;
[2020-04-09;04:49:11.837];121423;152262;
[2020-04-09;04:49:11.837];121454;152292;
[2020-04-09;04:49:11.837];152113;;
[2020-04-09;04:49:11.837];121458;152092;
[2020-04-09;04:49:11.837];121439;152074;
[2020-04-09;04:49:11.837];121405;152055;
[2020-04-09;04:49:11.837];121398;152034;
[2020-04-09;04:49:11.837];121427;152098;
[2020-04-09;04:49:11.837];121418;152200;
[2020-04-09;04:49:11.837];121423;152262;
[2020-04-09;04:49:11.837];121454;152292;
[2020-04-09;04:49:11.837];121500;152355;
[2020-04-09;04:49:11.837];121574;152404;
[2020-04-09;04:49:11.837];121582;152454;
[2020-04-09;04:49:11.837];121579;152486;
[2020-04-09;04:49:11.837];121592;152496;
[2020-04-09;04:49:11.837];121613;152559;
[2020-04-09;04:49:11.837];121618;152653;
[2020-04-09;04:49:11.842];121587;152687;
[2020-04-09;04:49:11.854];121623;152669;
[2020-04-09;04:49:11.862];121670;152659;
[2020-04-09;04:49:11.875];121706;152674;
[2020-04-09;04:49:11.883];121698;152690;
[2020-04-09;04:49:11.895];121667;152677;
[2020-04-09;04:49:11.904];121691;152680;
[2020-04-09;04:49:11.912];121686;152741;
[2020-04-09;04:49:11.924];121684;152801;
[2020-04-09;04:49:11.932];121687;152825;
[2020-04-09;04:49:11.944];121705;152817;
[2020-04-09;04:49:11.953];121781;152834;
[2020-04-09;04:49:11.965];121815;152851;
[2020-04-09;04:49:11.973];121767;152881;
[2020-04-09;04:49:11.986];121783;152872;
[2020-04-09;04:49:11.994];121804;152938;
[2020-04-09;04:49:12.002];121821;153025;
[2020-04-09;04:49:12.014];121807;153098;
[2020-04-09;04:49:12.022];121822;153127;
[2020-04-09;04:49:12.035];121907;153140;
[2020-04-09;04:49:12.043];121958;153176;
[2020-04-09;04:49:12.055];121951;153220;
[2020-04-09;04:49:12.063];121940;153231;
[2020-04-09;04:49:12.076];121951;153253;
[2020-04-09;04:49:12.084];121970;153309;
[2020-04-09;04:49:12.092];121972;153408;
[2020-04-09;04:49:12.105];121977;153486;
[2020-04-09;04:49:12.113];122013;153474;
[2020-04-09;04:49:12.125];122059;153418;
[2020-04-09;04:49:12.134];122043;153322;
[2020-04-09;04:49:12.146];121990;153140;
[2020-04-09;04:49:12.154];121869;152919;
[2020-04-09;04:49:12.166];121770;152634;
[2020-04-09;04:49:12.174];121689;152436;
[2020-04-09;04:49:12.182];121567;152263;
[2020-04-09;04:49:12.194];121443;152075;
[2020-04-09;04:49:12.203];121401;151869;
[2020-04-09;04:49:12.215];121374;151729;
[2020-04-09;04:49:12.223];121368;151616;
[2020-04-09;04:49:12.235];121302;151532;
[2020-04-09;04:49:12.244];121255;151455;
[2020-04-09;04:49:12.256];121234;151414;
[2020-04-09;04:49:12.264];121246;151425;
[2020-04-09;04:49:12.272];121216;151487;
[2020-04-09;04:49:12.285];121186;151521;
[2020-04-09;04:49:12.293];121236;151536;
[2020-04-09;04:49:12.305];121316;151568;
[2020-04-09;04:49:12.313];121359;151616;
[2020-04-09;04:49:12.326];121338;151659;
[2020-04-09;04:49:12.334];121351;151685;
[2020-04-09;04:49:12.346];121376;151714;
[2020-04-09;04:49:12.354];121411;151823;
[2020-04-09;04:49:12.362];121381;151921;
[2020-04-09;04:49:12.375];121388;151945;
[2020-04-09;04:49:12.383];121428;151964;
[2020-04-09;04:49:12.395];121497;152000;
[2020-04-09;04:49:12.404];121535;152031;
[2020-04-09;04:49:12.416];121529;152040;
[2020-04-09;04:49:12.424];121505;152012;
[2020-04-09;04:49:12.436];121513;152005;
[2020-04-09;04:49:12.444];121499;152085;
[2020-04-09;04:49:12.452];121501;152137;
[2020-04-09;04:49:12.465];121468;152131;
[2020-04-09;04:49:12.473];121505;152115;
[2020-04-09;04:49:12.485];121575;152138;
[2020-04-09;04:49:12.494];121549;152142;
[2020-04-09;04:49:12.506];121536;152136;
[2020-04-09;04:49:12.514];121545;152110;
[2020-04-09;04:49:12.526];121569;152191;
[2020-04-09;04:49:12.534];121543;152256;
[2020-04-09;04:49:12.543];121546;152324;
[2020-04-09;04:49:12.555];121549;152363;
[2020-04-09;04:49:12.563];121595;152380;
[2020-04-09;04:49:12.575];121683;152420;
[2020-04-09;04:49:12.584];121698;152479;
[2020-04-09;04:49:12.596];121712;152509;
[2020-04-09;04:49:12.604];121730;152536;
[2020-04-09;04:49:12.616];121743;152618;
[2020-04-09;04:49:12.625];121756;152720;
[2020-04-09;04:49:12.633];121745;152798;
[2020-04-09;04:49:12.645];121783;152834;
[2020-04-09;04:49:12.653];121852;152848;
[2020-04-09;04:49:12.665];121907;152914;
[2020-04-09;04:49:12.674];121889;152913;
[2020-04-09;04:49:12.686];121864;152872;
[2020-04-09;04:49:12.694];121849;152775;
[2020-04-09;04:49:12.706];121794;152666;
[2020-04-09;04:49:12.715];121701;152527;
[2020-04-09;04:49:12.723];121585;152306;
[2020-04-09;04:49:12.735];121526;152065;
[2020-04-09;04:49:12.743];121492;151846;
[2020-04-09;04:49:12.756];121424;151615;
[2020-04-09;04:49:12.764];121337;151437;
[2020-04-09;04:49:12.776];121246;151250;
[2020-04-09;04:49:12.785];121202;151124;
[2020-04-09;04:49:12.797];121164;151078;
[2020-04-09;04:49:12.805];121090;151047;
[2020-04-09;04:49:12.813];121029;150982;
[2020-04-09;04:49:12.825];121051;150935;
[2020-04-09;04:49:12.833];121090;150912;
[2020-04-09;04:49:12.846];121128;150922;
[2020-04-09;04:49:12.854];121094;150963;
[2020-04-09;04:49:12.866];121107;150966;
[2020-04-09;04:49:12.874];121122;151042;
[2020-04-09;04:49:12.887];121140;151170;
[2020-04-09;04:49:12.895];121146;151238;
[2020-04-09;04:49:12.903];121140;151286;
[2020-04-09;04:49:12.915];121200;151326;
[2020-04-09;04:49:12.924];121302;151391;
[2020-04-09;04:49:12.936];121316;151405;
[2020-04-09;04:49:12.944];121324;151469;
[2020-04-09;04:49:12.956];121323;151460;
[2020-04-09;04:49:12.967];121338;151522;
[2020-04-09;04:49:12.980];121358;151610;
[2020-04-09;04:49:12.986];121346;151663;
[2020-04-09;04:49:12.993];121324;151670;
[2020-04-09;04:49:13.005];121385;151650;
[2020-04-09;04:49:13.014];121449;151671;
[2020-04-09;04:49:13.026];121456;151682;
[2020-04-09;04:49:13.034];121440;151706;
[2020-04-09;04:49:13.046];121461;151675;
[2020-04-09;04:49:13.054];121464;151745;
[2020-04-09;04:49:13.067];121466;151823;
[2020-04-09;04:49:13.075];121449;151888;
[2020-04-09;04:49:13.083];121495;151891;
[2020-04-09;04:49:13.096];121555;151911;
[2020-04-09;04:49:13.104];121606;151942;
[2020-04-09;04:49:13.116];121595;151973;
[2020-04-09;04:49:13.124];121598;151989;
[2020-04-09;04:49:13.137];121630;152022;
[2020-04-09;04:49:13.145];121636;152093;
[2020-04-09;04:49:13.157];121649;152211;
[2020-04-09;04:49:13.165];121652;152260;
[2020-04-09;04:49:13.174];121679;152306;
[2020-04-09;04:49:13.186];121736;152292;
[2020-04-09;04:49:13.194];121783;152357;
[2020-04-09;04:49:13.206];121787;152389;
[2020-04-09;04:49:13.214];121776;152426;
[2020-04-09;04:49:13.226];121790;152410;
[2020-04-09;04:49:13.235];121814;152512;
[2020-04-09;04:49:13.247];121808;152607;
[2020-04-09;04:49:13.256];121772;152610;
[2020-04-09;04:49:13.264];121773;152505;
[2020-04-09;04:49:13.276];121786;152339;
[2020-04-09;04:49:13.284];121710;152130;
[2020-04-09;04:49:13.297];121603;151879;
[2020-04-09;04:49:13.305];121515;151629;
[2020-04-09;04:49:13.317];121405;151388;
[2020-04-09;04:49:13.325];121317;151234;
[2020-04-09;04:49:13.338];121221;151094;
[2020-04-09;04:49:13.346];121120;150936;
[2020-04-09;04:49:13.354];121091;150804;
[2020-04-09;04:49:13.366];121118;150707;
[2020-04-09;04:49:13.374];121098;150663;
[2020-04-09;04:49:13.387];121109;150619;
[2020-04-09;04:49:13.395];121071;150573;
[2020-04-09;04:49:13.407];121061;150594;
[2020-04-09;04:49:13.415];121053;150627;
[2020-04-09;04:49:13.428];121029;150690;
[2020-04-09;04:49:13.436];121005;150697;
[2020-04-09;04:49:13.444];121072;150720;
[2020-04-09;04:49:13.456];121148;150803;
[2020-04-09;04:49:13.465];121168;150858;
[2020-04-09;04:49:13.477];121168;150907;
[2020-04-09;04:49:13.485];121211;150953;
[2020-04-09;04:49:13.497];121238;151040;
[2020-04-09;04:49:13.505];121235;151132;
[2020-04-09;04:49:13.518];121246;151215;
[2020-04-09;04:49:13.526];121256;151253;
[2020-04-09;04:49:13.534];121338;151277;
[2020-04-09;04:49:13.547];121413;151315;
[2020-04-09;04:49:13.555];121398;151337;
[2020-04-09;04:49:13.567];121404;151366;
[2020-04-09;04:49:13.575];121414;151353;
[2020-04-09;04:49:13.588];121433;151392;
[2020-04-09;04:49:13.597];121444;151496;
[2020-04-09;04:49:13.604];121414;151544;
[2020-04-09;04:49:13.616];121440;151541;
[2020-04-09;04:49:13.628];121509;151560;
[2020-04-09;04:49:13.637];121547;151586;
[2020-04-09;04:49:13.645];121568;151625;
[2020-04-09;04:49:13.658];121562;151663;
[2020-04-09;04:49:13.665];121607;151663;
[2020-04-09;04:49:13.678];121608;151752;
[2020-04-09;04:49:13.685];121616;151839;
[2020-04-09;04:49:13.694];121611;151904;
[2020-04-09;04:49:13.706];121633;151921;
[2020-04-09;04:49:13.718];121746;151970;
[2020-04-09;04:49:13.726];121766;152012;
[2020-04-09;04:49:13.734];121770;152060;
[2020-04-09;04:49:13.747];121771;152070;
[2020-04-09;04:49:13.755];121774;152137;
[2020-04-09;04:49:13.767];121801;152241;
[2020-04-09;04:49:13.775];121787;152307;
[2020-04-09;04:49:13.783];121783;152372;
[2020-04-09;04:49:13.796];121857;152414;
[2020-04-09;04:49:13.808];121948;152453;
[2020-04-09;04:49:13.816];121949;152460;
[2020-04-09;04:49:13.825];121919;152411;
[2020-04-09;04:49:13.837];121898;152305;
[2020-04-09;04:49:13.845];121850;152205;
[2020-04-09;04:49:13.857];121776;152074;
[2020-04-09;04:49:13.866];121668;151893;
[2020-04-09;04:49:13.874];121598;151645;
[2020-04-09;04:49:13.886];121570;151402;
[2020-04-09;04:49:13.898];121511;151198;
[2020-04-09;04:49:13.907];121424;151062;
[2020-04-09;04:49:13.915];121330;150875;
[2020-04-09;04:49:13.927];121303;150729;
[2020-04-09;04:49:13.935];121238;150679;
[2020-04-09;04:49:13.947];121192;150703;
[2020-04-09;04:49:13.956];121159;150648;
[2020-04-09;04:49:13.966];121185;150617;
[2020-04-09;04:49:13.976];121228;150650;
[2020-04-09;04:49:13.988];121275;150665;
[2020-04-09;04:49:13.997];121267;150709;
[2020-04-09;04:49:14.005];121262;150714;
[2020-04-09;04:49:14.017];121262;150799;
[2020-04-09;04:49:14.025];121286;150868;
[2020-04-09;04:49:14.038];121301;151003;
[2020-04-09;04:49:14.046];121309;151070;
[2020-04-09;04:49:14.054];121393;151109;
[2020-04-09;04:49:14.066];121483;151168;
[2020-04-09;04:49:14.079];121478;151217;
[2020-04-09;04:49:14.087];121486;151231;
[2020-04-09;04:49:14.095];121502;151248;
[2020-04-09;04:49:14.107];121527;151288;
[2020-04-09;04:49:14.115];121514;151356;
[2020-04-09;04:49:14.128];121503;151400;
[2020-04-09;04:49:14.136];121520;151415;
[2020-04-09;04:49:14.144];121566;151398;
[2020-04-09;04:49:14.157];121607;151417;
